work_id,author_id
https://openalex.org/W2618551979,https://openalex.org/A5076263246
https://openalex.org/W2619350346,https://openalex.org/A5076263246
https://openalex.org/W2798211202,https://openalex.org/A5076263246
https://openalex.org/W2799787031,https://openalex.org/A5076263246
https://openalex.org/W2998986313,https://openalex.org/A5076263246
https://openalex.org/W3047682453,https://openalex.org/A5076263246
https://openalex.org/W3110984623,https://openalex.org/A5076263246
https://openalex.org/W3117736993,https://openalex.org/A5076263246
https://openalex.org/W3175456624,https://openalex.org/A5076263246
https://openalex.org/W3177129853,https://openalex.org/A5076263246
https://openalex.org/W3187699848,https://openalex.org/A5076263246
https://openalex.org/W3202368512,https://openalex.org/A5076263246
https://openalex.org/W4210398345,https://openalex.org/A5076263246
https://openalex.org/W4312097305,https://openalex.org/A5039648761
https://openalex.org/W4312097344,https://openalex.org/A5039648761
https://openalex.org/W4288048797,https://openalex.org/A5039648761
https://openalex.org/W4393275594,https://openalex.org/A5039648761
https://openalex.org/W3047987915,https://openalex.org/A5039648761
https://openalex.org/W3135215000,https://openalex.org/A5039648761
https://openalex.org/W2999623743,https://openalex.org/A5039648761
https://openalex.org/W2756923663,https://openalex.org/A5039648761
https://openalex.org/W4312769055,https://openalex.org/A5039648761
https://openalex.org/W4312406022,https://openalex.org/A5039648761
https://openalex.org/W2749729498,https://openalex.org/A5039648761
https://openalex.org/W4404217983,https://openalex.org/A5039648761
https://openalex.org/W4404218120,https://openalex.org/A5039648761
https://openalex.org/W4312742353,https://openalex.org/A5039648761
https://openalex.org/W3185424317,https://openalex.org/A5039648761
https://openalex.org/W4393275686,https://openalex.org/A5039648761
https://openalex.org/W4404219531,https://openalex.org/A5039648761
https://openalex.org/W2921991871,https://openalex.org/A5039648761
https://openalex.org/W2914815009,https://openalex.org/A5039648761
https://openalex.org/W3203351889,https://openalex.org/A5039648761
https://openalex.org/W4388408495,https://openalex.org/A5039648761
https://openalex.org/W2943034671,https://openalex.org/A5039648761
https://openalex.org/W4361802502,https://openalex.org/A5039648761
https://openalex.org/W4393275584,https://openalex.org/A5039648761
https://openalex.org/W4400869708,https://openalex.org/A5039648761
https://openalex.org/W2914313789,https://openalex.org/A5110564365
https://openalex.org/W2587913012,https://openalex.org/A5110564365
https://openalex.org/W2974654207,https://openalex.org/A5110564365
https://openalex.org/W3047814798,https://openalex.org/A5110564365
https://openalex.org/W3048090152,https://openalex.org/A5110564365
https://openalex.org/W4382796859,https://openalex.org/A5110564365
https://openalex.org/W2732346500,https://openalex.org/A5110564365
https://openalex.org/W4401620073,https://openalex.org/A5110564365
https://openalex.org/W2750213807,https://openalex.org/A5110564365
https://openalex.org/W4300294238,https://openalex.org/A5110564365
https://openalex.org/W2989931296,https://openalex.org/A5110564365
https://openalex.org/W3112837321,https://openalex.org/A5110564365
https://openalex.org/W1538045963,https://openalex.org/A5110564365
https://openalex.org/W2234043089,https://openalex.org/A5110564365
https://openalex.org/W2400247509,https://openalex.org/A5110564365
https://openalex.org/W2607354996,https://openalex.org/A5110564365
https://openalex.org/W2609835257,https://openalex.org/A5110564365
https://openalex.org/W2741567979,https://openalex.org/A5110564365
https://openalex.org/W3083184000,https://openalex.org/A5110564365
https://openalex.org/W4391183384,https://openalex.org/A5110564365
https://openalex.org/W2784696779,https://openalex.org/A5110564365
https://openalex.org/W2793939901,https://openalex.org/A5110564365
https://openalex.org/W2809003176,https://openalex.org/A5110564365
https://openalex.org/W2917607075,https://openalex.org/A5110564365
https://openalex.org/W2933556340,https://openalex.org/A5110564365
https://openalex.org/W2800818704,https://openalex.org/A5114188295
https://openalex.org/W2946256120,https://openalex.org/A5114188295
https://openalex.org/W2268373257,https://openalex.org/A5114188295
https://openalex.org/W3045955318,https://openalex.org/A5114188295
https://openalex.org/W2974461481,https://openalex.org/A5114188295
https://openalex.org/W28997116,https://openalex.org/A5114188295
https://openalex.org/W3194026873,https://openalex.org/A5114188295
https://openalex.org/W4382560224,https://openalex.org/A5114188295
https://openalex.org/W2944370981,https://openalex.org/A5114188295
https://openalex.org/W4312661592,https://openalex.org/A5114188295
https://openalex.org/W2999605400,https://openalex.org/A5114188295
https://openalex.org/W2913012754,https://openalex.org/A5114188295
https://openalex.org/W4313127818,https://openalex.org/A5114188295
https://openalex.org/W2568556389,https://openalex.org/A5114188295
https://openalex.org/W2598524239,https://openalex.org/A5114188295
https://openalex.org/W2886599592,https://openalex.org/A5114188295
https://openalex.org/W2962827792,https://openalex.org/A5114188295
https://openalex.org/W2963964381,https://openalex.org/A5114188295
https://openalex.org/W4320512788,https://openalex.org/A5114188295
https://openalex.org/W4400390015,https://openalex.org/A5114188295
https://openalex.org/W4404218089,https://openalex.org/A5114188295
https://openalex.org/W4415770909,https://openalex.org/A5114188295
https://openalex.org/W4221035213,https://openalex.org/A5069443738
https://openalex.org/W4321385905,https://openalex.org/A5069443738
https://openalex.org/W4362576028,https://openalex.org/A5069443738
https://openalex.org/W2999636800,https://openalex.org/A5069443738
https://openalex.org/W2981866878,https://openalex.org/A5069443738
https://openalex.org/W2990422044,https://openalex.org/A5069443738
https://openalex.org/W2974503247,https://openalex.org/A5069443738
https://openalex.org/W4391183362,https://openalex.org/A5069443738
https://openalex.org/W2887108427,https://openalex.org/A5069443738
https://openalex.org/W3048280234,https://openalex.org/A5069443738
https://openalex.org/W3000368430,https://openalex.org/A5069443738
https://openalex.org/W2922364296,https://openalex.org/A5069443738
https://openalex.org/W2990899110,https://openalex.org/A5069443738
https://openalex.org/W2914027743,https://openalex.org/A5069443738
https://openalex.org/W2991068117,https://openalex.org/A5069443738
https://openalex.org/W2999625158,https://openalex.org/A5069443738
https://openalex.org/W3048364827,https://openalex.org/A5069443738
https://openalex.org/W4360984994,https://openalex.org/A5069443738
https://openalex.org/W2990964308,https://openalex.org/A5069443738
https://openalex.org/W4352989844,https://openalex.org/A5069443738
https://openalex.org/W4400329136,https://openalex.org/A5069443738
https://openalex.org/W2941235637,https://openalex.org/A5069443738
https://openalex.org/W2912561583,https://openalex.org/A5069443738
https://openalex.org/W3000492019,https://openalex.org/A5069443738
https://openalex.org/W3104429181,https://openalex.org/A5069443738
https://openalex.org/W4312392685,https://openalex.org/A5004396573
https://openalex.org/W2944253006,https://openalex.org/A5004396573
https://openalex.org/W4308340927,https://openalex.org/A5004396573
https://openalex.org/W4307099212,https://openalex.org/A5004396573
https://openalex.org/W3106432808,https://openalex.org/A5004396573
https://openalex.org/W4283366302,https://openalex.org/A5004396573
https://openalex.org/W2991068117,https://openalex.org/A5004396573
https://openalex.org/W4394009919,https://openalex.org/A5004396573
https://openalex.org/W2913282057,https://openalex.org/A5004396573
https://openalex.org/W4200123623,https://openalex.org/A5004396573
https://openalex.org/W2608528858,https://openalex.org/A5004396573
https://openalex.org/W2891277262,https://openalex.org/A5004396573
https://openalex.org/W2977690303,https://openalex.org/A5004396573
https://openalex.org/W3000028526,https://openalex.org/A5004396573
https://openalex.org/W4391602243,https://openalex.org/A5004396573
https://openalex.org/W2920882997,https://openalex.org/A5004396573
https://openalex.org/W2921800786,https://openalex.org/A5004396573
https://openalex.org/W2977574364,https://openalex.org/A5004396573
https://openalex.org/W2990680029,https://openalex.org/A5004396573
https://openalex.org/W2999334509,https://openalex.org/A5004396573
https://openalex.org/W3000105713,https://openalex.org/A5004396573
https://openalex.org/W3000428591,https://openalex.org/A5004396573
https://openalex.org/W3214817648,https://openalex.org/A5004396573
https://openalex.org/W4324012044,https://openalex.org/A5004396573
https://openalex.org/W4324276492,https://openalex.org/A5004396573
https://openalex.org/W4226366688,https://openalex.org/A5025326561
https://openalex.org/W4210417852,https://openalex.org/A5025326561
https://openalex.org/W4283369440,https://openalex.org/A5025326561
https://openalex.org/W2893892967,https://openalex.org/A5025326561
https://openalex.org/W2991568115,https://openalex.org/A5025326561
https://openalex.org/W2892770980,https://openalex.org/A5025326561
https://openalex.org/W2945310782,https://openalex.org/A5025326561
https://openalex.org/W3020155609,https://openalex.org/A5025326561
https://openalex.org/W2893835769,https://openalex.org/A5025326561
https://openalex.org/W2966600496,https://openalex.org/A5025326561
https://openalex.org/W2789724563,https://openalex.org/A5025326561
https://openalex.org/W2959854503,https://openalex.org/A5025326561
https://openalex.org/W2980590815,https://openalex.org/A5025326561
https://openalex.org/W2988235146,https://openalex.org/A5025326561
https://openalex.org/W4312575780,https://openalex.org/A5025326561
https://openalex.org/W2902736765,https://openalex.org/A5025326561
https://openalex.org/W4293114279,https://openalex.org/A5025326561
https://openalex.org/W4313059839,https://openalex.org/A5025326561
https://openalex.org/W2932280000,https://openalex.org/A5025326561
https://openalex.org/W2980668854,https://openalex.org/A5025326561
https://openalex.org/W3048126929,https://openalex.org/A5025326561
https://openalex.org/W3195458524,https://openalex.org/A5025326561
https://openalex.org/W4206797732,https://openalex.org/A5025326561
https://openalex.org/W4285469889,https://openalex.org/A5025326561
https://openalex.org/W4386545643,https://openalex.org/A5025326561
https://openalex.org/W774303113,https://openalex.org/A5043187025
https://openalex.org/W2999290678,https://openalex.org/A5043187025
https://openalex.org/W3126555894,https://openalex.org/A5043187025
https://openalex.org/W4311122987,https://openalex.org/A5043187025
https://openalex.org/W4385366350,https://openalex.org/A5043187025
https://openalex.org/W3047681111,https://openalex.org/A5043187025
https://openalex.org/W4361801907,https://openalex.org/A5043187025
https://openalex.org/W4405540941,https://openalex.org/A5043187025
https://openalex.org/W4294325171,https://openalex.org/A5043187025
https://openalex.org/W3196356968,https://openalex.org/A5043187025
https://openalex.org/W4400329350,https://openalex.org/A5043187025
https://openalex.org/W2913268971,https://openalex.org/A5043187025
https://openalex.org/W3194500715,https://openalex.org/A5043187025
https://openalex.org/W3216142257,https://openalex.org/A5043187025
https://openalex.org/W4352989863,https://openalex.org/A5043187025
https://openalex.org/W4393283868,https://openalex.org/A5043187025
https://openalex.org/W2901418040,https://openalex.org/A5074561647
https://openalex.org/W2906175370,https://openalex.org/A5074561647
https://openalex.org/W2959807997,https://openalex.org/A5074561647
https://openalex.org/W2990360056,https://openalex.org/A5074561647
https://openalex.org/W2983183387,https://openalex.org/A5074561647
https://openalex.org/W2966600496,https://openalex.org/A5074561647
https://openalex.org/W2799817130,https://openalex.org/A5074561647
https://openalex.org/W2991255670,https://openalex.org/A5074561647
https://openalex.org/W3191971412,https://openalex.org/A5074561647
https://openalex.org/W3047850478,https://openalex.org/A5074561647
https://openalex.org/W4210454690,https://openalex.org/A5074561647
https://openalex.org/W2893550375,https://openalex.org/A5074561647
https://openalex.org/W2902736765,https://openalex.org/A5074561647
https://openalex.org/W4312928137,https://openalex.org/A5074561647
https://openalex.org/W2932280000,https://openalex.org/A5074561647
https://openalex.org/W2883039797,https://openalex.org/A5074561647
https://openalex.org/W2907748004,https://openalex.org/A5074561647
https://openalex.org/W3195458524,https://openalex.org/A5074561647
https://openalex.org/W4391183337,https://openalex.org/A5074561647
https://openalex.org/W4400265259,https://openalex.org/A5074561647
https://openalex.org/W4400467888,https://openalex.org/A5074561647
https://openalex.org/W4402390331,https://openalex.org/A5074561647
https://openalex.org/W4407363332,https://openalex.org/A5074561647
https://openalex.org/W4407385556,https://openalex.org/A5074561647
https://openalex.org/W4409745353,https://openalex.org/A5074561647
https://openalex.org/W2956954539,https://openalex.org/A5076178878
https://openalex.org/W2990988364,https://openalex.org/A5076178878
https://openalex.org/W3047813458,https://openalex.org/A5076178878
https://openalex.org/W3008135580,https://openalex.org/A5076178878
https://openalex.org/W4292546170,https://openalex.org/A5076178878
https://openalex.org/W2893504268,https://openalex.org/A5076178878
https://openalex.org/W3214370145,https://openalex.org/A5076178878
https://openalex.org/W4249772974,https://openalex.org/A5076178878
https://openalex.org/W2990087884,https://openalex.org/A5076178878
https://openalex.org/W3015786200,https://openalex.org/A5076178878
https://openalex.org/W2944490599,https://openalex.org/A5076178878
https://openalex.org/W3047896684,https://openalex.org/A5076178878
https://openalex.org/W3111314928,https://openalex.org/A5076178878
https://openalex.org/W4281260633,https://openalex.org/A5076178878
https://openalex.org/W4387443696,https://openalex.org/A5076178878
https://openalex.org/W4390365694,https://openalex.org/A5076178878
https://openalex.org/W4391183428,https://openalex.org/A5076178878
https://openalex.org/W4401654973,https://openalex.org/A5076178878
https://openalex.org/W4401655008,https://openalex.org/A5076178878
https://openalex.org/W4401967948,https://openalex.org/A5076178878
https://openalex.org/W4402068631,https://openalex.org/A5076178878
https://openalex.org/W4407354419,https://openalex.org/A5076178878
https://openalex.org/W4318215204,https://openalex.org/A5084916355
https://openalex.org/W4386411256,https://openalex.org/A5084916355
https://openalex.org/W2945608764,https://openalex.org/A5084916355
https://openalex.org/W3003603566,https://openalex.org/A5084916355
https://openalex.org/W2990460198,https://openalex.org/A5084916355
https://openalex.org/W4381094883,https://openalex.org/A5084916355
https://openalex.org/W2892508008,https://openalex.org/A5084916355
https://openalex.org/W2979129838,https://openalex.org/A5084916355
https://openalex.org/W2991536076,https://openalex.org/A5084916355
https://openalex.org/W4297839897,https://openalex.org/A5084916355
https://openalex.org/W3003851739,https://openalex.org/A5084916355
https://openalex.org/W3048177263,https://openalex.org/A5084916355
https://openalex.org/W3159618353,https://openalex.org/A5084916355
https://openalex.org/W4392922575,https://openalex.org/A5084916355
https://openalex.org/W2886261301,https://openalex.org/A5084916355
https://openalex.org/W3003238306,https://openalex.org/A5084916355
https://openalex.org/W3202222637,https://openalex.org/A5084916355
https://openalex.org/W4213257925,https://openalex.org/A5084916355
https://openalex.org/W2770539693,https://openalex.org/A5084916355
https://openalex.org/W2951886811,https://openalex.org/A5084916355
https://openalex.org/W4206790521,https://openalex.org/A5084916355
https://openalex.org/W4313491323,https://openalex.org/A5084916355
https://openalex.org/W4391183333,https://openalex.org/A5084916355
https://openalex.org/W4391377999,https://openalex.org/A5084916355
https://openalex.org/W4398139507,https://openalex.org/A5084916355
https://openalex.org/W1556829509,https://openalex.org/A5020934516
https://openalex.org/W2783294665,https://openalex.org/A5020934516
https://openalex.org/W4281852014,https://openalex.org/A5020934516
https://openalex.org/W3048293013,https://openalex.org/A5020934516
https://openalex.org/W2978285332,https://openalex.org/A5020934516
https://openalex.org/W2980150735,https://openalex.org/A5020934516
https://openalex.org/W3214330969,https://openalex.org/A5020934516
https://openalex.org/W2291607047,https://openalex.org/A5020934516
https://openalex.org/W2923127177,https://openalex.org/A5020934516
https://openalex.org/W2947102778,https://openalex.org/A5020934516
https://openalex.org/W2979809718,https://openalex.org/A5020934516
https://openalex.org/W3187786157,https://openalex.org/A5020934516
https://openalex.org/W3204724274,https://openalex.org/A5020934516
https://openalex.org/W3217484168,https://openalex.org/A5020934516
https://openalex.org/W4327516895,https://openalex.org/A5020934516
https://openalex.org/W4361768313,https://openalex.org/A5020934516
https://openalex.org/W4400330031,https://openalex.org/A5020934516
https://openalex.org/W4400366453,https://openalex.org/A5020934516
https://openalex.org/W4404188287,https://openalex.org/A5020934516
https://openalex.org/W4409430599,https://openalex.org/A5020934516
https://openalex.org/W2944779761,https://openalex.org/A5078785417
https://openalex.org/W2991531744,https://openalex.org/A5078785417
https://openalex.org/W3048257072,https://openalex.org/A5078785417
https://openalex.org/W4391183492,https://openalex.org/A5078785417
https://openalex.org/W4407287529,https://openalex.org/A5078785417
https://openalex.org/W2893856835,https://openalex.org/A5078785417
https://openalex.org/W2892914125,https://openalex.org/A5078785417
https://openalex.org/W2991288956,https://openalex.org/A5078785417
https://openalex.org/W3099531866,https://openalex.org/A5078785417
https://openalex.org/W4381094883,https://openalex.org/A5078785417
https://openalex.org/W2944716707,https://openalex.org/A5078785417
https://openalex.org/W3109296132,https://openalex.org/A5078785417
https://openalex.org/W3003851739,https://openalex.org/A5078785417
https://openalex.org/W2617203585,https://openalex.org/A5078785417
https://openalex.org/W4411028132,https://openalex.org/A5078785417
https://openalex.org/W3202222637,https://openalex.org/A5078785417
https://openalex.org/W2991179863,https://openalex.org/A5078785417
https://openalex.org/W3122308070,https://openalex.org/A5078785417
https://openalex.org/W3000851135,https://openalex.org/A5078785417
https://openalex.org/W3047799512,https://openalex.org/A5078785417
https://openalex.org/W3082053203,https://openalex.org/A5078785417
https://openalex.org/W4385763663,https://openalex.org/A5078785417
https://openalex.org/W4391377999,https://openalex.org/A5078785417
https://openalex.org/W4398139507,https://openalex.org/A5078785417
https://openalex.org/W4405434647,https://openalex.org/A5078785417
https://openalex.org/W2518712658,https://openalex.org/A5011872561
https://openalex.org/W2915528639,https://openalex.org/A5011872561
https://openalex.org/W4388408023,https://openalex.org/A5011872561
https://openalex.org/W2927996149,https://openalex.org/A5011872561
https://openalex.org/W3047811989,https://openalex.org/A5011872561
https://openalex.org/W1949779657,https://openalex.org/A5011872561
https://openalex.org/W4400103952,https://openalex.org/A5011872561
https://openalex.org/W2943874727,https://openalex.org/A5011872561
https://openalex.org/W3203198116,https://openalex.org/A5011872561
https://openalex.org/W4317802432,https://openalex.org/A5011872561
https://openalex.org/W4320070603,https://openalex.org/A5011872561
https://openalex.org/W4327515649,https://openalex.org/A5011872561
https://openalex.org/W4327515850,https://openalex.org/A5011872561
https://openalex.org/W4352989845,https://openalex.org/A5011872561
https://openalex.org/W4392892849,https://openalex.org/A5011872561
https://openalex.org/W4400891221,https://openalex.org/A5011872561
https://openalex.org/W4401370218,https://openalex.org/A5011872561
https://openalex.org/W3047867641,https://openalex.org/A5068860464
https://openalex.org/W4312097329,https://openalex.org/A5068860464
https://openalex.org/W2989876326,https://openalex.org/A5068860464
https://openalex.org/W4210617923,https://openalex.org/A5068860464
https://openalex.org/W2989719427,https://openalex.org/A5068860464
https://openalex.org/W4382794521,https://openalex.org/A5068860464
https://openalex.org/W4404218012,https://openalex.org/A5068860464
https://openalex.org/W4404218116,https://openalex.org/A5068860464
https://openalex.org/W4386296523,https://openalex.org/A5068860464
https://openalex.org/W2898718960,https://openalex.org/A5068860464
https://openalex.org/W3160464775,https://openalex.org/A5068860464
https://openalex.org/W4308338229,https://openalex.org/A5068860464
https://openalex.org/W4399123172,https://openalex.org/A5068860464
https://openalex.org/W2894104431,https://openalex.org/A5068860464
https://openalex.org/W2893441720,https://openalex.org/A5068860464
https://openalex.org/W2990195066,https://openalex.org/A5068860464
https://openalex.org/W2990305563,https://openalex.org/A5068860464
https://openalex.org/W2991123299,https://openalex.org/A5068860464
https://openalex.org/W3048314741,https://openalex.org/A5068860464
https://openalex.org/W3111994927,https://openalex.org/A5068860464
https://openalex.org/W3119499777,https://openalex.org/A5068860464
https://openalex.org/W3157408990,https://openalex.org/A5068860464
https://openalex.org/W4206422251,https://openalex.org/A5068860464
https://openalex.org/W4226149169,https://openalex.org/A5068860464
https://openalex.org/W4312344523,https://openalex.org/A5068860464
https://openalex.org/W3083717973,https://openalex.org/A5071937780
https://openalex.org/W3087961348,https://openalex.org/A5071937780
https://openalex.org/W3094238048,https://openalex.org/A5071937780
https://openalex.org/W3095782129,https://openalex.org/A5071937780
https://openalex.org/W3141433074,https://openalex.org/A5071937780
https://openalex.org/W3171541702,https://openalex.org/A5071937780
https://openalex.org/W4401500820,https://openalex.org/A5071937780
https://openalex.org/W3076285533,https://openalex.org/A5071937780
https://openalex.org/W4393152298,https://openalex.org/A5071937780
https://openalex.org/W4390311547,https://openalex.org/A5071937780
https://openalex.org/W4393152267,https://openalex.org/A5071937780
https://openalex.org/W2187580513,https://openalex.org/A5071937780
https://openalex.org/W2609027830,https://openalex.org/A5071937780
https://openalex.org/W4224928619,https://openalex.org/A5071937780
https://openalex.org/W4309463292,https://openalex.org/A5071937780
https://openalex.org/W4400261105,https://openalex.org/A5071937780
https://openalex.org/W4400515106,https://openalex.org/A5071937780
https://openalex.org/W4402097618,https://openalex.org/A5071937780
https://openalex.org/W4405652602,https://openalex.org/A5071937780
https://openalex.org/W4408529334,https://openalex.org/A5071937780
https://openalex.org/W4411466796,https://openalex.org/A5071937780
https://openalex.org/W4414391612,https://openalex.org/A5071937780
https://openalex.org/W4210556516,https://openalex.org/A5047195083
https://openalex.org/W4400891244,https://openalex.org/A5047195083
https://openalex.org/W2769847129,https://openalex.org/A5047195083
https://openalex.org/W2758168097,https://openalex.org/A5047195083
https://openalex.org/W1500572339,https://openalex.org/A5047195083
https://openalex.org/W2919123750,https://openalex.org/A5047195083
https://openalex.org/W2955331602,https://openalex.org/A5047195083
https://openalex.org/W3000016114,https://openalex.org/A5047195083
https://openalex.org/W4361767295,https://openalex.org/A5047195083
https://openalex.org/W4381746439,https://openalex.org/A5047195083
https://openalex.org/W4385615511,https://openalex.org/A5047195083
https://openalex.org/W4400390676,https://openalex.org/A5047195083
https://openalex.org/W4400391190,https://openalex.org/A5047195083
https://openalex.org/W4400391441,https://openalex.org/A5047195083
https://openalex.org/W4401370190,https://openalex.org/A5047195083
https://openalex.org/W4401372611,https://openalex.org/A5047195083
https://openalex.org/W4411956825,https://openalex.org/A5047195083
https://openalex.org/W4411956827,https://openalex.org/A5047195083
https://openalex.org/W4412154263,https://openalex.org/A5047195083
https://openalex.org/W2631817651,https://openalex.org/A5112724136
https://openalex.org/W2620734856,https://openalex.org/A5112724136
https://openalex.org/W2970612455,https://openalex.org/A5112724136
https://openalex.org/W3091921740,https://openalex.org/A5112724136
https://openalex.org/W4235222358,https://openalex.org/A5112724136
https://openalex.org/W3009032754,https://openalex.org/A5112724136
https://openalex.org/W4391183315,https://openalex.org/A5112724136
https://openalex.org/W4391183359,https://openalex.org/A5112724136
https://openalex.org/W3117100297,https://openalex.org/A5112724136
https://openalex.org/W3016560779,https://openalex.org/A5112724136
https://openalex.org/W4200038629,https://openalex.org/A5112724136
https://openalex.org/W4200540174,https://openalex.org/A5112724136
https://openalex.org/W4320019466,https://openalex.org/A5112724136
https://openalex.org/W2748329549,https://openalex.org/A5112724136
https://openalex.org/W3159895843,https://openalex.org/A5112724136
https://openalex.org/W4324276903,https://openalex.org/A5112724136
https://openalex.org/W4387796839,https://openalex.org/A5112724136
https://openalex.org/W4400329979,https://openalex.org/A5112724136
https://openalex.org/W4401229001,https://openalex.org/A5112724136
https://openalex.org/W4407385536,https://openalex.org/A5112724136
https://openalex.org/W4409745198,https://openalex.org/A5112724136
https://openalex.org/W4413319823,https://openalex.org/A5112724136
https://openalex.org/W4416133122,https://openalex.org/A5112724136
https://openalex.org/W2897570839,https://openalex.org/A5087822249
https://openalex.org/W2999680964,https://openalex.org/A5087822249
https://openalex.org/W4400328960,https://openalex.org/A5087822249
https://openalex.org/W2919895005,https://openalex.org/A5087822249
https://openalex.org/W3166615966,https://openalex.org/A5087822249
https://openalex.org/W3105189226,https://openalex.org/A5087822249
https://openalex.org/W4361741718,https://openalex.org/A5087822249
https://openalex.org/W4389690012,https://openalex.org/A5087822249
https://openalex.org/W3037451090,https://openalex.org/A5087822249
https://openalex.org/W2910931783,https://openalex.org/A5087822249
https://openalex.org/W2920220378,https://openalex.org/A5087822249
https://openalex.org/W2980167786,https://openalex.org/A5087822249
https://openalex.org/W3002540986,https://openalex.org/A5087822249
https://openalex.org/W3042678416,https://openalex.org/A5087822249
https://openalex.org/W3114004259,https://openalex.org/A5087822249
https://openalex.org/W3157861315,https://openalex.org/A5087822249
https://openalex.org/W4213032433,https://openalex.org/A5087822249
https://openalex.org/W4308719667,https://openalex.org/A5087822249
https://openalex.org/W4313209249,https://openalex.org/A5087822249
https://openalex.org/W4320027384,https://openalex.org/A5087822249
https://openalex.org/W4368252313,https://openalex.org/A5087822249
https://openalex.org/W4389690014,https://openalex.org/A5087822249
https://openalex.org/W4389692986,https://openalex.org/A5087822249
https://openalex.org/W4391669680,https://openalex.org/A5087822249
https://openalex.org/W4400329231,https://openalex.org/A5087822249
https://openalex.org/W3091921740,https://openalex.org/A5052898875
https://openalex.org/W4200284388,https://openalex.org/A5052898875
https://openalex.org/W4367551442,https://openalex.org/A5052898875
https://openalex.org/W3208089869,https://openalex.org/A5052898875
https://openalex.org/W4381252256,https://openalex.org/A5052898875
https://openalex.org/W4391261144,https://openalex.org/A5052898875
https://openalex.org/W2908797480,https://openalex.org/A5052898875
https://openalex.org/W3048243978,https://openalex.org/A5052898875
WORK_30dbddc1,https://openalex.org/A5052898875
WORK_4fcb5fe8,https://openalex.org/A5052898875
WORK_7224140f,https://openalex.org/A5052898875
WORK_f7cea297,https://openalex.org/A5052898875
WORK_f824392c,https://openalex.org/A5052898875
https://openalex.org/W2990805456,https://openalex.org/A5052898875
https://openalex.org/W2939956704,https://openalex.org/A5052898875
https://openalex.org/W2991095291,https://openalex.org/A5052898875
WORK_7db2bc74,https://openalex.org/A5052898875
https://openalex.org/W4402101272,https://openalex.org/A5052898875
https://openalex.org/W2919194082,https://openalex.org/A5052898875
WORK_d156b082,https://openalex.org/A5052898875
WORK_83e3db9c,https://openalex.org/A5052898875
WORK_072bdbb5,https://openalex.org/A5052898875
WORK_215793ca,https://openalex.org/A5052898875
WORK_3017bf03,https://openalex.org/A5052898875
WORK_63085950,https://openalex.org/A5052898875
WORK_2b5bfbe7,https://openalex.org/A5052898875
WORK_c4d53c76,https://openalex.org/A5052898875
https://openalex.org/W2893470119,https://openalex.org/A5052898875
WORK_b3182a6f,https://openalex.org/A5052898875
WORK_18c4fd07,https://openalex.org/A5052898875
WORK_0d3ac98a,https://openalex.org/A5052898875
WORK_a1bde605,https://openalex.org/A5052898875
WORK_4ae33623,https://openalex.org/A5052898875
WORK_272af8ac,https://openalex.org/A5052898875
WORK_7b232dfc,https://openalex.org/A5052898875
WORK_be93c282,https://openalex.org/A5052898875
WORK_955de007,https://openalex.org/A5052898875
WORK_d9a2bac6,https://openalex.org/A5052898875
https://openalex.org/W2982726877,https://openalex.org/A5052898875
WORK_880dd075,https://openalex.org/A5052898875
WORK_36a194be,https://openalex.org/A5052898875
https://openalex.org/W4390685226,https://openalex.org/A5052898875
WORK_c1502e49,https://openalex.org/A5052898875
WORK_139db980,https://openalex.org/A5052898875
https://openalex.org/W4393122552,https://openalex.org/A5052898875
WORK_84967eec,https://openalex.org/A5052898875
WORK_a5afc13a,https://openalex.org/A5052898875
WORK_9ece11d3,https://openalex.org/A5052898875
WORK_68a03312,https://openalex.org/A5052898875
WORK_bbb81841,https://openalex.org/A5052898875
WORK_20c29a58,https://openalex.org/A5077761860
WORK_cde51d83,https://openalex.org/A5077761860
WORK_4168477d,https://openalex.org/A5077761860
WORK_e57646d9,https://openalex.org/A5077761860
WORK_d4cd1241,https://openalex.org/A5077761860
WORK_f7fcf02a,https://openalex.org/A5077761860
WORK_09edcea6,https://openalex.org/A5077761860
WORK_3e4cc6be,https://openalex.org/A5077761860
WORK_80f82da2,https://openalex.org/A5077761860
https://openalex.org/W4385803490,https://openalex.org/A5077761860
WORK_b62019ad,https://openalex.org/A5077761860
WORK_6db4d98e,https://openalex.org/A5077761860
WORK_5b40facc,https://openalex.org/A5077761860
https://openalex.org/W4210803257,https://openalex.org/A5077761860
WORK_d7e0163d,https://openalex.org/A5077761860
https://openalex.org/W3211182248,https://openalex.org/A5077761860
WORK_c8d36a55,https://openalex.org/A5077761860
WORK_8a719bb2,https://openalex.org/A5077761860
WORK_dcf64075,https://openalex.org/A5077761860
WORK_1b2d9670,https://openalex.org/A5077761860
WORK_4ac9d7a6,https://openalex.org/A5077761860
WORK_b73c8872,https://openalex.org/A5077761860
WORK_75950dfc,https://openalex.org/A5077761860
WORK_29a89576,https://openalex.org/A5077761860
WORK_f735930c,https://openalex.org/A5077761860
WORK_7415bd25,https://openalex.org/A5077761860
WORK_1a438eb8,https://openalex.org/A5077761860
WORK_66e3e422,https://openalex.org/A5077761860
WORK_37fa8797,https://openalex.org/A5077761860
WORK_e085bf9b,https://openalex.org/A5077761860
WORK_459f14a3,https://openalex.org/A5077761860
WORK_3c85980c,https://openalex.org/A5077761860
WORK_0292adef,https://openalex.org/A5077761860
WORK_16fb72f5,https://openalex.org/A5077761860
